Timestamp,Forecast_Power_Load
2018-08-09 23:00:00,6148.63818359375
2018-08-10 00:00:00,5641.8095703125
2018-08-10 01:00:00,5215.87158203125
2018-08-10 02:00:00,4950.2099609375
2018-08-10 03:00:00,4786.97119140625
2018-08-10 04:00:00,4710.12646484375
2018-08-10 05:00:00,4702.1826171875
2018-08-10 06:00:00,4889.16064453125
2018-08-10 07:00:00,5181.55859375
2018-08-10 08:00:00,5443.74365234375
2018-08-10 09:00:00,5758.42236328125
2018-08-10 10:00:00,6063.31494140625
2018-08-10 11:00:00,6364.548828125
2018-08-10 12:00:00,6646.28076171875
2018-08-10 13:00:00,6874.943359375
2018-08-10 14:00:00,7068.2568359375
2018-08-10 15:00:00,7196.43798828125
2018-08-10 16:00:00,7288.81640625
2018-08-10 17:00:00,7335.69677734375
2018-08-10 18:00:00,7326.1025390625
2018-08-10 19:00:00,7192.22607421875
2018-08-10 20:00:00,6945.55029296875
2018-08-10 21:00:00,6784.794921875
2018-08-10 22:00:00,6588.83154296875
2018-08-10 23:00:00,6101.0205078125
2018-08-11 00:00:00,5624.71875
2018-08-11 01:00:00,5196.224609375
2018-08-11 02:00:00,4886.857421875
2018-08-11 03:00:00,4683.98828125
2018-08-11 04:00:00,4543.63232421875
2018-08-11 05:00:00,4488.650390625
2018-08-11 06:00:00,4502.4248046875
2018-08-11 07:00:00,4595.9814453125
2018-08-11 08:00:00,4800.9091796875
2018-08-11 09:00:00,5160.65673828125
2018-08-11 10:00:00,5526.8623046875
2018-08-11 11:00:00,5854.92529296875
2018-08-11 12:00:00,6102.21875
2018-08-11 13:00:00,6299.93701171875
2018-08-11 14:00:00,6463.1611328125
2018-08-11 15:00:00,6594.921875
2018-08-11 16:00:00,6660.80615234375
2018-08-11 17:00:00,6678.00537109375
2018-08-11 18:00:00,6675.6083984375
2018-08-11 19:00:00,6554.19775390625
2018-08-11 20:00:00,6349.3203125
2018-08-11 21:00:00,6201.4814453125
2018-08-11 22:00:00,6018.6611328125
2018-08-11 23:00:00,5605.466796875
2018-08-12 00:00:00,5177.96728515625
2018-08-12 01:00:00,4791.98388671875
2018-08-12 02:00:00,4531.806640625
2018-08-12 03:00:00,4356.21533203125
2018-08-12 04:00:00,4210.2744140625
2018-08-12 05:00:00,4130.5166015625
2018-08-12 06:00:00,4136.7763671875
2018-08-12 07:00:00,4175.326171875
2018-08-12 08:00:00,4364.79736328125
2018-08-12 09:00:00,4772.24072265625
2018-08-12 10:00:00,5168.947265625
2018-08-12 11:00:00,5581.99365234375
2018-08-12 12:00:00,5903.1015625
2018-08-12 13:00:00,6149.6123046875
2018-08-12 14:00:00,6371.39990234375
2018-08-12 15:00:00,6543.19970703125
2018-08-12 16:00:00,6714.8037109375
2018-08-12 17:00:00,6870.83740234375
2018-08-12 18:00:00,6944.1044921875
2018-08-12 19:00:00,6849.38525390625
2018-08-12 20:00:00,6642.0107421875
2018-08-12 21:00:00,6526.419921875
2018-08-12 22:00:00,6304.11279296875
2018-08-12 23:00:00,5844.8056640625
2018-08-13 00:00:00,5391.169921875
2018-08-13 01:00:00,4997.0283203125
2018-08-13 02:00:00,4747.4697265625
2018-08-13 03:00:00,4571.19775390625
2018-08-13 04:00:00,4484.12255859375
2018-08-13 05:00:00,4505.509765625
2018-08-13 06:00:00,4700.8046875
2018-08-13 07:00:00,4995.91064453125
2018-08-13 08:00:00,5331.9443359375
2018-08-13 09:00:00,5666.7841796875
2018-08-13 10:00:00,6030.86083984375
2018-08-13 11:00:00,6421.8828125
2018-08-13 12:00:00,6747.9833984375
2018-08-13 13:00:00,6961.0029296875
2018-08-13 14:00:00,7153.24462890625
2018-08-13 15:00:00,7301.23974609375
2018-08-13 16:00:00,7405.1943359375
2018-08-13 17:00:00,7453.08447265625
2018-08-13 18:00:00,7408.62255859375
2018-08-13 19:00:00,7282.9970703125
2018-08-13 20:00:00,7036.4052734375
2018-08-13 21:00:00,6892.2490234375
2018-08-13 22:00:00,6620.87646484375
2018-08-13 23:00:00,6085.08544921875
2018-08-14 00:00:00,5590.5771484375
2018-08-14 01:00:00,5195.5126953125
2018-08-14 02:00:00,4916.2763671875
2018-08-14 03:00:00,4726.123046875
2018-08-14 04:00:00,4623.08544921875
2018-08-14 05:00:00,4635.98583984375
2018-08-14 06:00:00,4841.30419921875
2018-08-14 07:00:00,5154.08349609375
2018-08-14 08:00:00,5419.6640625
2018-08-14 09:00:00,5714.0
2018-08-14 10:00:00,6013.56494140625
2018-08-14 11:00:00,6335.70068359375
2018-08-14 12:00:00,6618.88818359375
2018-08-14 13:00:00,6899.017578125
2018-08-14 14:00:00,7128.2841796875
2018-08-14 15:00:00,7290.0234375
2018-08-14 16:00:00,7440.8369140625
2018-08-14 17:00:00,7531.40234375
2018-08-14 18:00:00,7533.34814453125
2018-08-14 19:00:00,7414.87255859375
2018-08-14 20:00:00,7163.767578125
2018-08-14 21:00:00,7000.6796875
2018-08-14 22:00:00,6745.13720703125
2018-08-14 23:00:00,6194.3134765625
2018-08-15 00:00:00,5664.0
2018-08-15 01:00:00,5236.9365234375
2018-08-15 02:00:00,4946.02001953125
2018-08-15 03:00:00,4794.61328125
2018-08-15 04:00:00,4706.0830078125
2018-08-15 05:00:00,4694.50927734375
2018-08-15 06:00:00,4873.68603515625
2018-08-15 07:00:00,5188.49951171875
2018-08-15 08:00:00,5476.44091796875
2018-08-15 09:00:00,5776.83642578125
2018-08-15 10:00:00,6111.55078125
2018-08-15 11:00:00,6429.228515625
2018-08-15 12:00:00,6685.7861328125
2018-08-15 13:00:00,6898.95458984375
2018-08-15 14:00:00,7082.55908203125
2018-08-15 15:00:00,7197.6474609375
2018-08-15 16:00:00,7301.73828125
2018-08-15 17:00:00,7355.72900390625
2018-08-15 18:00:00,7347.49755859375
2018-08-15 19:00:00,7214.93017578125
2018-08-15 20:00:00,6974.73046875
2018-08-15 21:00:00,6838.1806640625
2018-08-15 22:00:00,6635.5908203125
2018-08-15 23:00:00,6109.10595703125
2018-08-16 00:00:00,5590.21630859375
2018-08-16 01:00:00,5200.27392578125
2018-08-16 02:00:00,4911.3388671875
2018-08-16 03:00:00,4727.41650390625
2018-08-16 04:00:00,4615.5595703125
2018-08-16 05:00:00,4593.0634765625
2018-08-16 06:00:00,4769.2685546875
2018-08-16 07:00:00,5018.484375
2018-08-16 08:00:00,5311.5810546875
2018-08-16 09:00:00,5583.15625
2018-08-16 10:00:00,5854.50244140625
2018-08-16 11:00:00,6136.65673828125
2018-08-16 12:00:00,6368.38623046875
2018-08-16 13:00:00,6585.1455078125
2018-08-16 14:00:00,6821.439453125
2018-08-16 15:00:00,6983.69482421875
2018-08-16 16:00:00,7136.00439453125
2018-08-16 17:00:00,7258.4609375
2018-08-16 18:00:00,7301.6689453125
2018-08-16 19:00:00,7191.02880859375
2018-08-16 20:00:00,6974.7802734375
2018-08-16 21:00:00,6834.8916015625
2018-08-16 22:00:00,6618.791015625
2018-08-16 23:00:00,6077.62890625
2018-08-17 00:00:00,5573.5732421875
2018-08-17 01:00:00,5134.9306640625
2018-08-17 02:00:00,4841.7236328125
2018-08-17 03:00:00,4655.54541015625
2018-08-17 04:00:00,4519.90576171875
2018-08-17 05:00:00,4516.40869140625
2018-08-17 06:00:00,4655.23046875
2018-08-17 07:00:00,4910.41064453125
2018-08-17 08:00:00,5148.982421875
2018-08-17 09:00:00,5409.2392578125
2018-08-17 10:00:00,5701.05322265625
2018-08-17 11:00:00,6023.1884765625
2018-08-17 12:00:00,6310.52734375
2018-08-17 13:00:00,6511.59619140625
2018-08-17 14:00:00,6654.25
2018-08-17 15:00:00,6784.896484375
2018-08-17 16:00:00,6881.9462890625
2018-08-17 17:00:00,6878.142578125
2018-08-17 18:00:00,6790.13671875
2018-08-17 19:00:00,6611.4189453125
2018-08-17 20:00:00,6420.99267578125
2018-08-17 21:00:00,6284.09423828125
2018-08-17 22:00:00,6073.43310546875
2018-08-17 23:00:00,5682.07275390625
2018-08-18 00:00:00,5240.98291015625
2018-08-18 01:00:00,4831.28466796875
2018-08-18 02:00:00,4592.7265625
2018-08-18 03:00:00,4446.45654296875
2018-08-18 04:00:00,4341.232421875
2018-08-18 05:00:00,4317.9814453125
2018-08-18 06:00:00,4372.8095703125
2018-08-18 07:00:00,4447.23193359375
2018-08-18 08:00:00,4577.18115234375
2018-08-18 09:00:00,4862.392578125
2018-08-18 10:00:00,5193.5361328125
2018-08-18 11:00:00,5476.3681640625
2018-08-18 12:00:00,5718.97314453125
2018-08-18 13:00:00,5927.1669921875
2018-08-18 14:00:00,6079.98193359375
2018-08-18 15:00:00,6188.29248046875
2018-08-18 16:00:00,6243.28271484375
2018-08-18 17:00:00,6300.09228515625
2018-08-18 18:00:00,6261.474609375
2018-08-18 19:00:00,6114.64794921875
2018-08-18 20:00:00,5892.21142578125
2018-08-18 21:00:00,5756.22265625
2018-08-18 22:00:00,5551.83544921875
2018-08-18 23:00:00,5185.87060546875
2018-08-19 00:00:00,4817.556640625
2018-08-19 01:00:00,4473.23583984375
2018-08-19 02:00:00,4216.1240234375
2018-08-19 03:00:00,4072.17822265625
2018-08-19 04:00:00,3971.30419921875
2018-08-19 05:00:00,3925.237060546875
2018-08-19 06:00:00,3953.192138671875
2018-08-19 07:00:00,4002.052001953125
2018-08-19 08:00:00,4200.08154296875
2018-08-19 09:00:00,4613.396484375
2018-08-19 10:00:00,4973.61328125
2018-08-19 11:00:00,5334.87451171875
2018-08-19 12:00:00,5628.93896484375
2018-08-19 13:00:00,5857.60693359375
2018-08-19 14:00:00,6040.427734375
2018-08-19 15:00:00,6195.69140625
2018-08-19 16:00:00,6347.8564453125
2018-08-19 17:00:00,6502.59912109375
2018-08-19 18:00:00,6587.666015625
2018-08-19 19:00:00,6529.48095703125
2018-08-19 20:00:00,6329.35205078125
2018-08-19 21:00:00,6221.7412109375
2018-08-19 22:00:00,6002.25634765625
2018-08-19 23:00:00,5572.09912109375
2018-08-20 00:00:00,5123.970703125
2018-08-20 01:00:00,4770.70751953125
2018-08-20 02:00:00,4567.03515625
2018-08-20 03:00:00,4396.4677734375
2018-08-20 04:00:00,4300.2919921875
2018-08-20 05:00:00,4294.021484375
2018-08-20 06:00:00,4501.025390625
2018-08-20 07:00:00,4851.34375
2018-08-20 08:00:00,5126.498046875
2018-08-20 09:00:00,5387.7373046875
2018-08-20 10:00:00,5743.4150390625
2018-08-20 11:00:00,6094.63037109375
2018-08-20 12:00:00,6449.5703125
2018-08-20 13:00:00,6726.986328125
2018-08-20 14:00:00,6904.5771484375
2018-08-20 15:00:00,7021.6796875
2018-08-20 16:00:00,7111.46630859375
2018-08-20 17:00:00,7203.0283203125
2018-08-20 18:00:00,7216.15966796875
2018-08-20 19:00:00,7121.4814453125
2018-08-20 20:00:00,6917.33154296875
2018-08-20 21:00:00,6784.89208984375
2018-08-20 22:00:00,6493.6201171875
2018-08-20 23:00:00,5955.4140625
2018-08-21 00:00:00,5443.703125
2018-08-21 01:00:00,5047.97265625
2018-08-21 02:00:00,4764.4951171875
2018-08-21 03:00:00,4585.31494140625
2018-08-21 04:00:00,4504.681640625
2018-08-21 05:00:00,4563.35693359375
2018-08-21 06:00:00,4794.78369140625
2018-08-21 07:00:00,5101.4169921875
2018-08-21 08:00:00,5378.64453125
2018-08-21 09:00:00,5619.3408203125
2018-08-21 10:00:00,5902.1220703125
2018-08-21 11:00:00,6229.6826171875
2018-08-21 12:00:00,6507.19580078125
2018-08-21 13:00:00,6736.2138671875
2018-08-21 14:00:00,6971.1953125
2018-08-21 15:00:00,7139.306640625
2018-08-21 16:00:00,7266.60986328125
2018-08-21 17:00:00,7339.263671875
2018-08-21 18:00:00,7351.474609375
2018-08-21 19:00:00,7231.35302734375
2018-08-21 20:00:00,6979.31201171875
2018-08-21 21:00:00,6834.7412109375
2018-08-21 22:00:00,6588.2607421875
2018-08-21 23:00:00,6051.61328125
2018-08-22 00:00:00,5521.85205078125
2018-08-22 01:00:00,5092.9931640625
2018-08-22 02:00:00,4804.56787109375
2018-08-22 03:00:00,4626.13232421875
2018-08-22 04:00:00,4521.45947265625
2018-08-22 05:00:00,4543.37841796875
2018-08-22 06:00:00,4747.3310546875
2018-08-22 07:00:00,5035.7119140625
2018-08-22 08:00:00,5330.7314453125
2018-08-22 09:00:00,5575.64599609375
2018-08-22 10:00:00,5858.42333984375
2018-08-22 11:00:00,6155.74365234375
2018-08-22 12:00:00,6408.37744140625
2018-08-22 13:00:00,6619.66162109375
2018-08-22 14:00:00,6831.4130859375
2018-08-22 15:00:00,6972.66650390625
2018-08-22 16:00:00,7079.353515625
2018-08-22 17:00:00,7171.6474609375
2018-08-22 18:00:00,7158.0244140625
2018-08-22 19:00:00,7015.779296875
2018-08-22 20:00:00,6799.63671875
2018-08-22 21:00:00,6685.27392578125
2018-08-22 22:00:00,6399.2509765625
2018-08-22 23:00:00,5922.2177734375
2018-08-23 00:00:00,5415.83984375
2018-08-23 01:00:00,5006.16015625
2018-08-23 02:00:00,4746.9755859375
2018-08-23 03:00:00,4585.87158203125
2018-08-23 04:00:00,4513.2646484375
2018-08-23 05:00:00,4548.64404296875
2018-08-23 06:00:00,4786.10498046875
2018-08-23 07:00:00,5067.55078125
2018-08-23 08:00:00,5337.38134765625
2018-08-23 09:00:00,5578.85205078125
2018-08-23 10:00:00,5858.01171875
2018-08-23 11:00:00,6155.7666015625
2018-08-23 12:00:00,6420.2490234375
2018-08-23 13:00:00,6567.533203125
2018-08-23 14:00:00,6757.591796875
2018-08-23 15:00:00,6878.1318359375
2018-08-23 16:00:00,6955.90576171875
2018-08-23 17:00:00,7024.099609375
2018-08-23 18:00:00,7017.26416015625
2018-08-23 19:00:00,6868.38427734375
2018-08-23 20:00:00,6662.53076171875
2018-08-23 21:00:00,6537.2861328125
2018-08-23 22:00:00,6288.60546875
2018-08-23 23:00:00,5797.69091796875
2018-08-24 00:00:00,5301.341796875
2018-08-24 01:00:00,4931.47509765625
2018-08-24 02:00:00,4698.99072265625
2018-08-24 03:00:00,4549.7099609375
2018-08-24 04:00:00,4474.37939453125
2018-08-24 05:00:00,4480.37939453125
2018-08-24 06:00:00,4663.80419921875
2018-08-24 07:00:00,4951.27392578125
2018-08-24 08:00:00,5209.7744140625
2018-08-24 09:00:00,5440.67138671875
2018-08-24 10:00:00,5720.13037109375
2018-08-24 11:00:00,6019.0654296875
2018-08-24 12:00:00,6280.46533203125
2018-08-24 13:00:00,6486.91162109375
2018-08-24 14:00:00,6612.28955078125
2018-08-24 15:00:00,6705.26123046875
2018-08-24 16:00:00,6761.70654296875
2018-08-24 17:00:00,6791.1845703125
2018-08-24 18:00:00,6746.9794921875
2018-08-24 19:00:00,6549.5478515625
2018-08-24 20:00:00,6334.34423828125
2018-08-24 21:00:00,6183.43408203125
2018-08-24 22:00:00,5976.10107421875
2018-08-24 23:00:00,5539.76806640625
2018-08-25 00:00:00,5096.27197265625
2018-08-25 01:00:00,4701.48876953125
2018-08-25 02:00:00,4424.158203125
2018-08-25 03:00:00,4256.5185546875
2018-08-25 04:00:00,4127.9990234375
2018-08-25 05:00:00,4081.62158203125
2018-08-25 06:00:00,4118.43017578125
2018-08-25 07:00:00,4194.841796875
2018-08-25 08:00:00,4344.978515625
2018-08-25 09:00:00,4665.29150390625
2018-08-25 10:00:00,5025.986328125
2018-08-25 11:00:00,5368.05224609375
2018-08-25 12:00:00,5581.3134765625
2018-08-25 13:00:00,5770.416015625
2018-08-25 14:00:00,5913.84521484375
2018-08-25 15:00:00,5978.27734375
2018-08-25 16:00:00,6071.9267578125
2018-08-25 17:00:00,6119.39453125
2018-08-25 18:00:00,6072.3251953125
2018-08-25 19:00:00,5908.59814453125
2018-08-25 20:00:00,5707.91748046875
2018-08-25 21:00:00,5630.73681640625
2018-08-25 22:00:00,5470.1845703125
2018-08-25 23:00:00,5112.95703125
2018-08-26 00:00:00,4703.7197265625
2018-08-26 01:00:00,4388.85009765625
2018-08-26 02:00:00,4138.42431640625
2018-08-26 03:00:00,3978.26806640625
2018-08-26 04:00:00,3869.1416015625
2018-08-26 05:00:00,3824.987060546875
2018-08-26 06:00:00,3855.140380859375
2018-08-26 07:00:00,3874.033935546875
2018-08-26 08:00:00,4055.045166015625
2018-08-26 09:00:00,4382.6064453125
2018-08-26 10:00:00,4727.08251953125
2018-08-26 11:00:00,5031.84716796875
2018-08-26 12:00:00,5264.1416015625
2018-08-26 13:00:00,5448.93505859375
2018-08-26 14:00:00,5584.25048828125
2018-08-26 15:00:00,5676.009765625
2018-08-26 16:00:00,5774.7822265625
2018-08-26 17:00:00,5877.83154296875
2018-08-26 18:00:00,5922.96533203125
2018-08-26 19:00:00,5843.63525390625
2018-08-26 20:00:00,5730.79541015625
2018-08-26 21:00:00,5648.01171875
2018-08-26 22:00:00,5470.0224609375
2018-08-26 23:00:00,5080.85302734375
2018-08-27 00:00:00,4705.5849609375
2018-08-27 01:00:00,4430.50537109375
2018-08-27 02:00:00,4246.14501953125
2018-08-27 03:00:00,4145.77783203125
2018-08-27 04:00:00,4097.4541015625
2018-08-27 05:00:00,4110.08740234375
2018-08-27 06:00:00,4315.0361328125
2018-08-27 07:00:00,4641.23876953125
2018-08-27 08:00:00,4938.3974609375
2018-08-27 09:00:00,5174.54736328125
2018-08-27 10:00:00,5431.87744140625
2018-08-27 11:00:00,5668.84130859375
2018-08-27 12:00:00,5868.5986328125
2018-08-27 13:00:00,6030.4716796875
2018-08-27 14:00:00,6190.83935546875
2018-08-27 15:00:00,6300.62890625
2018-08-27 16:00:00,6424.60595703125
2018-08-27 17:00:00,6540.59619140625
2018-08-27 18:00:00,6604.826171875
2018-08-27 19:00:00,6559.51416015625
2018-08-27 20:00:00,6436.359375
2018-08-27 21:00:00,6334.046875
2018-08-27 22:00:00,6054.69677734375
2018-08-27 23:00:00,5543.57470703125
2018-08-28 00:00:00,5101.9072265625
2018-08-28 01:00:00,4712.52587890625
2018-08-28 02:00:00,4464.0869140625
2018-08-28 03:00:00,4308.16357421875
2018-08-28 04:00:00,4215.814453125
2018-08-28 05:00:00,4246.796875
2018-08-28 06:00:00,4433.56689453125
2018-08-28 07:00:00,4742.89208984375
2018-08-28 08:00:00,5015.1640625
2018-08-28 09:00:00,5244.9267578125
2018-08-28 10:00:00,5478.0029296875
2018-08-28 11:00:00,5761.484375
2018-08-28 12:00:00,5999.3701171875
2018-08-28 13:00:00,6204.3974609375
2018-08-28 14:00:00,6447.44091796875
2018-08-28 15:00:00,6628.0771484375
2018-08-28 16:00:00,6749.5244140625
2018-08-28 17:00:00,6832.3212890625
2018-08-28 18:00:00,6855.28076171875
2018-08-28 19:00:00,6714.08447265625
2018-08-28 20:00:00,6514.8427734375
2018-08-28 21:00:00,6418.1123046875
2018-08-28 22:00:00,6176.662109375
2018-08-28 23:00:00,5643.2236328125
2018-08-29 00:00:00,5176.36181640625
2018-08-29 01:00:00,4778.00390625
2018-08-29 02:00:00,4526.0927734375
2018-08-29 03:00:00,4347.61669921875
2018-08-29 04:00:00,4264.4599609375
2018-08-29 05:00:00,4251.1044921875
2018-08-29 06:00:00,4430.556640625
2018-08-29 07:00:00,4728.328125
2018-08-29 08:00:00,5002.6220703125
2018-08-29 09:00:00,5247.9951171875
2018-08-29 10:00:00,5486.94091796875
2018-08-29 11:00:00,5793.67041015625
2018-08-29 12:00:00,6059.23095703125
2018-08-29 13:00:00,6283.2470703125
2018-08-29 14:00:00,6533.26318359375
2018-08-29 15:00:00,6697.1640625
2018-08-29 16:00:00,6862.63525390625
2018-08-29 17:00:00,6968.79931640625
2018-08-29 18:00:00,6980.29541015625
2018-08-29 19:00:00,6909.650390625
2018-08-29 20:00:00,6724.404296875
2018-08-29 21:00:00,6570.55322265625
2018-08-29 22:00:00,6298.85009765625
2018-08-29 23:00:00,5765.3447265625
2018-08-30 00:00:00,5260.90283203125
2018-08-30 01:00:00,4859.7919921875
2018-08-30 02:00:00,4616.48046875
2018-08-30 03:00:00,4455.642578125
2018-08-30 04:00:00,4370.71142578125
2018-08-30 05:00:00,4392.51611328125
2018-08-30 06:00:00,4564.587890625
2018-08-30 07:00:00,4874.15234375
2018-08-30 08:00:00,5126.05810546875
2018-08-30 09:00:00,5368.07568359375
2018-08-30 10:00:00,5637.322265625
2018-08-30 11:00:00,5935.646484375
2018-08-30 12:00:00,6234.59521484375
2018-08-30 13:00:00,6482.9150390625
2018-08-30 14:00:00,6734.044921875
2018-08-30 15:00:00,6896.3056640625
2018-08-30 16:00:00,7016.9189453125
2018-08-30 17:00:00,7076.51220703125
2018-08-30 18:00:00,7076.353515625
2018-08-30 19:00:00,6915.728515625
2018-08-30 20:00:00,6687.765625
2018-08-30 21:00:00,6550.525390625
2018-08-30 22:00:00,6302.39404296875
2018-08-30 23:00:00,5808.18212890625
2018-08-31 00:00:00,5305.56591796875
2018-08-31 01:00:00,4924.1181640625
2018-08-31 02:00:00,4663.2099609375
