Timestamp,Forecast_Power_Load
2018-08-30 10:00:00,4103.964451253414
2018-08-30 11:00:00,3918.2824397087097
2018-08-30 12:00:00,3766.0801373571157
2018-08-30 13:00:00,3734.358888555318
2018-08-30 14:00:00,3701.4767283080146
2018-08-30 15:00:00,3744.7448306567967
2018-08-30 16:00:00,3810.1836016103625
2018-08-30 17:00:00,3911.9189364761114
2018-08-30 18:00:00,4098.616037368774
2018-08-30 19:00:00,4337.306188523769
2018-08-30 20:00:00,4500.589996993542
2018-08-30 21:00:00,4691.439878344536
2018-08-30 22:00:00,4906.880944013595
2018-08-30 23:00:00,5092.51453077793
2018-08-31 00:00:00,5290.6786872148505
2018-08-31 01:00:00,5518.454490184783
2018-08-31 02:00:00,5677.80117201805
2018-08-31 03:00:00,5756.587080836295
2018-08-31 04:00:00,5741.072947382926
2018-08-31 05:00:00,5610.449057817458
2018-08-31 06:00:00,5346.852285742759
2018-08-31 07:00:00,5009.7198181152335
2018-08-31 08:00:00,4597.845657467842
2018-08-31 09:00:00,4251.628601491451
2018-08-31 10:00:00,4006.0117868185043
2018-08-31 11:00:00,3842.1085535883904
2018-08-31 12:00:00,3742.0742146857083
2018-08-31 13:00:00,3731.2158243209124
2018-08-31 14:00:00,3725.479847755283
2018-08-31 15:00:00,3787.4505671337247
2018-08-31 16:00:00,3856.5479911267757
2018-08-31 17:00:00,4010.578968912363
2018-08-31 18:00:00,4226.62342441082
2018-08-31 19:00:00,4431.73749679327
2018-08-31 20:00:00,4586.205933094025
2018-08-31 21:00:00,4807.8411041498175
2018-08-31 22:00:00,4998.579985380172
2018-08-31 23:00:00,5188.073475122451
2018-09-01 00:00:00,5404.47677886486
2018-09-01 01:00:00,5614.513183951377
2018-09-01 02:00:00,5720.941180467605
2018-09-01 03:00:00,5763.354888319968
2018-09-01 04:00:00,5689.591077208518
2018-09-01 05:00:00,5492.283491849898
2018-09-01 06:00:00,5180.285547375678
2018-09-01 07:00:00,4807.448159456252
2018-09-01 08:00:00,4414.3527873158455
2018-09-01 09:00:00,4104.69398728013
2018-09-01 10:00:00,3918.72299143672
2018-09-01 11:00:00,3766.261134751141
2018-09-01 12:00:00,3734.310161564499
2018-09-01 13:00:00,3701.494227626361
2018-09-01 14:00:00,3744.5746550634503
2018-09-01 15:00:00,3809.944322042167
2018-09-01 16:00:00,3911.604459837079
2018-09-01 17:00:00,4098.107363849878
2018-09-01 18:00:00,4336.7034031152725
2018-09-01 19:00:00,4500.2285532951355
2018-09-01 20:00:00,4690.860700905323
2018-09-01 21:00:00,4906.353320121764
2018-09-01 22:00:00,5092.038247108459
2018-09-01 23:00:00,5290.119917869567
2018-09-02 00:00:00,5517.899560689925
