Timestamp,Forecast_Power_Load
2018-08-30 14:00:00,5412.722502112388
2018-08-30 15:00:00,5445.087179183959
2018-08-30 16:00:00,5464.911900281905
2018-08-30 17:00:00,5470.86125075817
2018-08-30 18:00:00,5462.417135238647
2018-08-30 19:00:00,5439.9547213315955
2018-08-30 20:00:00,5404.778989315032
2018-08-30 21:00:00,5359.10866165161
2018-08-30 22:00:00,5305.983904361724
2018-08-30 23:00:00,5249.0888406038275
2018-08-31 00:00:00,5192.493142962455
2018-08-31 01:00:00,5140.322517395019
2018-08-31 02:00:00,5096.400601625442
2018-08-31 03:00:00,5063.902525305747
2018-08-31 04:00:00,5045.079436302184
2018-08-31 05:00:00,5041.079307675361
2018-08-31 06:00:00,5051.896450757979
2018-08-31 07:00:00,5076.437219262122
2018-08-31 08:00:00,5112.678012013434
2018-08-31 09:00:00,5157.884144425391
2018-08-31 10:00:00,5208.85133242607
2018-08-31 11:00:00,5262.141203284263
2018-08-31 12:00:00,5314.294051766395
2018-08-31 13:00:00,5362.015428423881
2018-08-31 14:00:00,5402.332720160483
2018-08-31 15:00:00,5432.732389330863
2018-08-31 16:00:00,5451.280146837234
2018-08-31 17:00:00,5456.729179024695
2018-08-31 18:00:00,5448.610597491263
2018-08-31 19:00:00,5427.304689645766
2018-08-31 20:00:00,5394.06680214405
2018-08-31 21:00:00,5351.009137153625
2018-08-31 22:00:00,5301.006036043166
2018-08-31 23:00:00,5247.525594830512
2018-09-01 00:00:00,5194.383913755416
2018-09-01 01:00:00,5145.439473628997
2018-09-01 02:00:00,5104.262339830398
2018-09-01 03:00:00,5073.816165804862
2018-09-01 04:00:00,5056.201918601989
2018-09-01 05:00:00,5052.496747374534
2018-09-01 06:00:00,5062.701647639274
2018-09-01 07:00:00,5085.802045583724
2018-09-01 08:00:00,5119.908877015113
2018-09-01 09:00:00,5162.460392832755
2018-09-01 10:00:00,5210.445012569427
2018-09-01 11:00:00,5260.6216180324545
2018-09-01 12:00:00,5309.723918676375
2018-09-01 13:00:00,5354.636373639106
2018-09-01 14:00:00,5392.547501325606
2018-09-01 15:00:00,5421.083705306052
2018-09-01 16:00:00,5438.42475426197
2018-09-01 17:00:00,5443.406889081
2018-09-01 18:00:00,5435.608152866363
2018-09-01 19:00:00,5415.408690810203
2018-09-01 20:00:00,5384.016491413116
2018-09-01 21:00:00,5343.438943147658
2018-09-01 22:00:00,5296.392384648322
2018-09-01 23:00:00,5246.139693260192
2018-09-02 00:00:00,5196.258898496627
